,x,y,address,total
0,20.1952066,50.06147108,BRZESKA 10,2
1,19.92323062,50.0253787,RUCZAJ 11D,4
2,19.87634285,50.06482043,28 LIPCA 1943 4,3
3,19.92234384,50.08268111,POD FORTEM 13,3
4,19.95488904,49.99633369,WYRWA 8A,5
5,19.93471086,50.08427474,BRATYSŁAWSKA 2,1
6,20.02303058,50.09671415,KSIĘDZA STEFANA MAZANKA 12,11
7,19.87600028,50.05052986,NIETOPERZY 14,4
8,19.91442009,50.08693978,WIELKOTYRNOWSKA 9,5
9,19.907066,50.08349202,ELIASZA RADZIKOWSKIEGO 54,272
10,19.95245874,50.04396948,KRAKUSA 3,1
11,19.92942011,50.02146344,TOKARSKA 12,4
12,19.98306488,50.09080941,ALINY 11,1
13,19.88277577,50.09332734,OJCOWSKA 38,8
14,20.00598821,50.00632001,LUDWIKA RYDYGIERA 20,2
15,19.95426888,50.09053503,JABŁONNA 8,4
16,19.98358416,49.99410863,ORSZAŃSKA 43,6
17,19.96927003,50.04537192,ROMANA KIEŁKOWSKIEGO 10A,3
18,19.94172663,50.11680852,DOŻYNKOWA 87,1
19,19.970105,50.07222592,KRYNICZNA 14,9
